"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.083134389E0,1.793595403E-2,3.609471768E-2,-3.962612152E-2,5.652217793E-2
1.087888869E0,2.004995942E-2,2.632784098E-2,-5.828762054E-2,6.702688112E-2
1.092643400E0,5.584411323E-3,1.901625097E-2,-1.743984222E-2,2.639983991E-2
1.097397931E0,7.858455181E-3,4.671871662E-3,2.544021606E-2,2.703305932E-2
1.102152462E0,1.720726490E-2,2.125351131E-2,-5.634307861E-3,2.792037130E-2
1.106906994E0,5.168281496E-3,2.113468945E-3,-3.407573700E-2,3.453018588E-2
1.111661525E0,-2.347522229E-2,-4.967346787E-3,1.131820679E-2,2.653040521E-2
1.116416056E0,-2.805308625E-2,1.647137105E-2,6.477355957E-3,3.316983348E-2
1.121170535E0,-1.116804034E-2,-1.209694147E-2,-2.919006348E-2,3.351299634E-2
1.125925066E0,-3.241005540E-2,1.414950192E-2,-7.578849792E-3,3.616709913E-2
1.130679598E0,-5.118672177E-2,-1.683080196E-2,-2.767562866E-3,5.395383012E-2
1.135434129E0,-5.556237698E-2,-1.906342804E-2,-6.921958923E-2,9.078515054E-2
1.140188660E0,-3.141178936E-2,-1.412626356E-2,-3.065490723E-2,4.610829828E-2
1.144943191E0,-3.120324016E-2,-2.582007647E-2,-1.909255981E-3,4.054582350E-2
1.149697723E0,-1.901081204E-2,-2.554570138E-2,-1.613712311E-2,3.569874754E-2
1.154452254E0,-1.635915041E-2,-1.812244207E-2,-8.880615234E-3,2.597903069E-2
1.159206733E0,-3.758628666E-2,-6.012991071E-3,-8.805274963E-3,3.906939818E-2
1.163960900E0,-3.726849705E-2,5.938589573E-3,-2.060317993E-2,4.299649685E-2
1.168715796E0,-4.879537597E-2,-1.288764179E-3,3.309249878E-3,4.892443933E-2
1.173470327E0,-5.072925240E-2,-1.333199441E-3,-3.945255280E-2,6.427859980E-2
1.178224858E0,-4.792779312E-2,-6.125800312E-3,-5.574417114E-2,7.376998982E-2
