"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.134738556E0,1.567542553E-3,9.382586926E-3,2.457618713E-3,9.824969050E-3
1.139487150E0,-3.185987473E-3,-9.668659419E-3,6.294250488E-5,1.018024817E-2
1.144235795E0,1.568019390E-3,-2.473631874E-3,-2.311706543E-3,3.731156201E-3
1.148984441E0,-1.027959585E-2,-7.236963138E-3,1.669883728E-2,2.090203083E-2
1.153733087E0,-2.202837169E-2,-9.077228606E-5,2.314567566E-3,2.214982217E-2
1.158481681E0,-2.421127260E-2,-4.902992398E-3,2.295494080E-3,2.480915856E-2
1.163230327E0,-1.453389227E-2,9.347103536E-3,4.651069641E-3,1.789510598E-2
1.167978972E0,2.185419202E-3,-1.688298024E-2,6.985664368E-3,1.840137456E-2
1.172727618E0,-2.278983593E-4,-7.252775133E-3,2.179145813E-3,7.576500595E-3
1.177476264E0,-9.743541479E-3,1.176519506E-2,-7.335662842E-3,1.694604274E-2
1.182224910E0,-2.589464188E-3,6.854627281E-3,4.597663879E-3,8.650419244E-3
1.186973504E0,1.400166750E-2,6.789973006E-3,4.560470581E-3,1.621568124E-2
1.191722150E0,-5.129113793E-3,-3.108624369E-4,9.269714355E-3,1.059868143E-2
1.196470795E0,-7.481485605E-3,-1.927995868E-2,1.156616211E-2,2.369526407E-2
1.201219441E0,4.459276795E-3,-9.573083371E-3,-9.897232056E-3,1.447357168E-2
1.205968035E0,-2.749815583E-3,1.195221394E-2,-2.690315247E-3,1.255606228E-2
1.210716681E0,-4.022419453E-4,-2.428382635E-3,1.157665253E-2,1.183544357E-2
1.215465327E0,9.105369449E-3,9.397910908E-3,4.359245300E-3,1.379244365E-2
1.220213972E0,6.634578109E-3,-1.854412258E-4,6.696701050E-3,9.428564052E-3
1.224962566E0,-2.937987447E-3,6.958220154E-3,-1.235198975E-2,1.447826815E-2
1.229711212E0,-1.483345032E-2,6.890878081E-3,-7.500648499E-3,1.799375383E-2
1.234459858E0,-5.205512047E-3,6.911188364E-3,9.181022644E-3,1.261558786E-2
1.239208504E0,-2.808809280E-3,2.097312361E-3,6.731033325E-3,7.589132911E-3
1.243957150E0,-2.777740359E-3,-2.732705325E-4,4.301071167E-3,5.127351311E-3
1.248705795E0,2.001360059E-3,-7.372394204E-3,-2.857208252E-3,8.156057711E-3
1.253454389E0,-7.504239678E-3,6.926394999E-3,4.288673401E-3,1.107615820E-2
1.258203035E0,6.810799241E-3,-7.383288816E-3,2.561950684E-2,2.751834062E-2
1.262951681E0,2.338068187E-2,4.541900009E-3,-7.095336914E-4,2.382831464E-2
1.267700327E0,1.854762435E-3,-2.636740543E-2,2.778530121E-2,3.834974806E-2
1.272448920E0,1.612052321E-2,-2.381009422E-2,1.436233521E-3,2.878983540E-2
1.277197566E0,1.361970603E-2,-2.280455083E-3,-9.498596191E-4,1.384193271E-2
1.281946212E0,2.063632011E-2,7.199028507E-3,-5.690574646E-3,2.258464875E-2
1.286694858E0,8.629918098E-3,-4.739694297E-3,-2.226352692E-2,2.434347591E-2
1.291443504E0,-8.024722338E-3,-1.185920648E-2,-7.834434509E-3,1.632223364E-2
1.296192097E0,-1.510111988E-2,-9.422795847E-3,-5.393981934E-3,1.859913826E-2
1.300940743E0,8.774012327E-3,-9.381294250E-3,6.522178650E-3,1.440592893E-2
1.305689389E0,-7.308125496E-4,1.854859293E-4,-1.727485657E-2,1.729130306E-2
1.310438035E0,-6.884187460E-4,-1.881723292E-2,-2.886772156E-3,1.904981965E-2
1.315186629E0,-1.726546884E-2,2.670802176E-3,-2.660560608E-2,3.182904135E-2
1.319935275E0,-1.236568391E-2,-2.106826752E-3,2.104759216E-3,1.271923225E-2
1.324683920E0,4.364207387E-3,-2.040566877E-3,-2.660751343E-3,5.503618537E-3
1.329432566E0,2.807697654E-2,-1.624740660E-2,2.108573914E-3,3.250755169E-2
1.334181212E0,1.735106111E-3,2.816032618E-3,-9.779930115E-3,1.032413028E-2
1.338929858E0,-7.796913385E-3,-1.145939901E-2,2.354049683E-2,2.731784536E-2
1.343678452E0,-1.481813192E-2,-9.054439142E-3,2.097034454E-2,2.722710510E-2
1.348427097E0,1.377421618E-2,4.529226571E-4,1.129817963E-2,1.782085949E-2
1.353175743E0,1.129288971E-2,2.730492502E-3,1.832675934E-2,2.169919481E-2
1.357924389E0,1.709848642E-3,1.931924187E-2,3.004550934E-2,3.576156205E-2
1.362672983E0,-5.419030786E-3,1.566186547E-4,1.317596436E-2,1.424768265E-2
1.367421629E0,-3.020480275E-3,1.444890536E-2,5.944252014E-3,1.591314863E-2
1.372170275E0,-5.390226841E-3,2.378807031E-2,2.251434326E-2,3.319371155E-2
1.376918920E0,-5.423381925E-3,9.337414056E-3,2.232742310E-2,2.480149582E-2
1.381667566E0,-1.014730334E-2,2.589922585E-2,1.739215851E-2,3.280586597E-2
1.386416160E0,4.218459129E-3,-9.936811402E-3,2.674388885E-2,2.884044399E-2
1.391164806E0,-7.708206773E-3,-7.459722459E-3,-1.146602631E-2,1.570139071E-2
1.395913452E0,-5.233511329E-3,6.867915392E-3,2.874374390E-3,9.100545631E-3
1.400662097E0,-5.182087421E-3,-7.414070889E-3,5.224227905E-3,1.044581420E-2
1.405410743E0,1.383346319E-2,4.510462284E-3,2.806663513E-3,1.481844573E-2
1.410159337E0,-1.238982379E-2,-5.087954924E-3,-4.339218140E-3,1.407919859E-2
1.414907983E0,-1.705572009E-2,-1.211882941E-2,-4.302978516E-3,2.136069377E-2
1.419656629E0,-2.718195319E-3,-9.594066069E-3,-1.613807678E-2,1.897029815E-2
1.424405275E0,2.031773329E-3,-7.147047669E-3,-1.837730408E-2,1.982255529E-2
